410 0 0 0 0
411 102 9755 115 181907
412 15 1502 16 1174
413 196 1802096 1280 52304
414 16 736 16 1648
415 0 0 0 0
416 33 6008 33 17695
417 11 1110 12 842
418 22 3156 22 11472
419 6 608 10 880
420 6 491 7 516
421 1 40 1 40
422 22 2925 25 3813
423 8 1646 8 448
424 32 3670 52 24527
425 6 535 8 1909
426 135 1807793 1330 55939
427 59 8382 61 18094
428 8 776 9 9531
429 3 360 5 440
430 17 2606 20 1360
431 21 2899 27 14621
432 2 119 4 1074
433 0 0 0 0
434 10 1635 11 807
435 60 8779 64 13616
436 5 982 7 1009
437 45 33958 67 8447
438 48 8852 57 18423
439 40 7120 42 4930
440 44 194569 155 8190
441 1 79 2 671
442 2 116 2 80
443 12 1719 19 2087
444 0 0 0 0
445 54 660336 477 19384
446 126 1156016 848 34720
447 8 416 8 816
448 0 0 0 0
449 0 0 0 0
450 0 0 0 0
451 0 0 0 0
452 1 40 1 40
453 11 2069 10 1157
454 0 0 0 0
455 0 0 0 0
456 0 0 0 0
457 1 76 1 40
458 2 111 3 120
459 48 25091 66 6903
460 62 5707 89 96379
461 15 894 26 221766
462 64 5121 70 19326
463 182 1825173 1323 54682
464 33 2535 34 15518
465 7 627 8 734
466 1 40 1 136
467 6 491 7 493
468 18 2175 22 2990
469 6 503 7 492
470 28 3547 41 22849
471 20 3258 23 4355
472 20 2353 24 4131
473 19 2235 22 11753
474 39 6405 50 15951
475 8 998 9 1531
476 0 0 0 0
477 2 119 2 119
478 11 964 13 934
479 0 0 0 0
480 1 76 1 40
481 40 32981 59 7037
482 6 478 8 1827
483 149 1830952 1341 54552
484 19 891 20 2031
485 0 0 0 0
486 36 4780 47 16843
487 0 0 0 0
488 39 192069 147 7510
489 11 2591 13 1604
490 0 0 0 0
491 12 2898 15 2010
492 5 488 7 584
493 1 40 1 40
494 0 0 0 0
495 10 3379 11 2920
496 0 0 0 0
497 5 399 5 303
498 147 1838104 1325 53304
499 19 856 19 2011
500 0 0 0 0
501 0 0 0 0
502 0 0 0 0
503 1 40 1 40
504 0 0 0 0
505 0 0 0 0
506 4 2543 5 917
507 6 672 8 624
508 3 216 4 400
509 0 0 0 0
510 4 416 5 440
511 121 1844664 1344 53888
512 28 1744 31 2984
513 1 40 1 40
514 0 0 0 0
515 0 0 0 0
516 0 0 0 0
517 0 0 0 0
518 0 0 0 0
519 2 119 2 119
520 4 271 4 199
521 17 13844 25 2779
522 2 119 2 119
523 40 3357 41 3381
524 161 1854456 1344 54640
525 15 792 16 1632
526 1 40 1 136
527 4 199 5 321
528 1 568 1 40
529 1 40 2 495
530 0 0 0 0
531 44 2813 44 18087
532 90 5207 100 352780
533 58 7586 68 123455
534 54 8871 64 21869
535 0 0 0 0
536 18 2368 21 5683
537 0 0 0 0
538 26 2219 36 83717
539 13 3562 15 1786
540 10 967 13 927
541 88 1020836 694 28240
542 79 841396 652 26720
543 10 496 10 1024
544 0 0 0 0
545 4 238 4 238
546 1 40 1 136
547 0 0 0 0
548 0 0 0 0
549 4 223 4 160
550 0 0 0 0
551 0 0 0 0
552 0 0 0 0
553 0 0 0 0
554 0 0 0 0
555 0 0 0 0
556 0 0 0 0
557 1 120 2 131
558 9 808 11 984
559 147 1869192 1360 54704
560 13 520 13 1352
561 7 376 7 712
562 0 0 0 0
563 2 128 2 128
564 7 3261 8 2068
565 0 0 0 0
566 2 80 2 176
567 0 0 0 0
568 7 712 9 664
569 3 216 4 400
570 0 0 0 0
571 0 0 0 0
572 0 0 0 0
573 0 0 0 0
574 161 1877448 1353 54424
575 11 440 11 1144
576 9 456 9 920
577 0 0 0 0
578 2 119 2 119
579 2 119 2 119
580 28 4414 30 10692
581 2 119 2 119
582 0 0 0 0
583 0 0 0 0
584 31 18568 44 3404
585 13 1656 18 2294
586 2 80 2 176
587 2 433 2 80
588 34 2861 35 2995
589 22 12925 31 3274
590 0 0 0 0
591 166 1885486 1368 55102
592 15 639 15 1535
593 12 693 12 965
594 0 0 0 0
595 2 119 2 119
596 2 119 2 119
597 4 238 4 238
598 6 342 6 279
599 151 1892520 1381 55544
600 13 520 13 1352
601 7 376 7 712
602 0 0 0 0
603 28 13229 35 4140
604 1 120 1 40
605 29 3680 33 7556
606 30 1812 30 211973
607 6 989 4 250
608 110 15144 108 71901
609 210 1907165 1428 153007
610 78 12755 85 122308
611 39 2954 43 206155
612 0 0 0 0
613 1 40 1 92
614 0 0 0 0
615 0 0 0 0
616 153 1908149 1395 56104
617 11 440 11 1144
618 9 456 9 920
619 0 0 0 0
620 0 0 0 0
621 2 240 3 184
622 7 648 11 920
623 0 0 0 0
624 128 1914816 1399 56264
625 2 80 2 208
626 18 816 18 1776
627 5 710 5 886
628 0 0 0 0
629 0 0 0 0
630 8 848 12 848
631 4 223 4 288
632 0 0 0 0
633 0 0 0 0
634 4 223 4 160
635 0 0 0 0
636 0 0 0 0
637 0 0 0 0
638 4 238 4 238
639 0 0 0 0
640 0 0 0 0
641 3 159 3 242
642 72 7471 78 165552
643 58 6011 64 183449
644 112 15109 141 162046
645 45 7738 60 60142
646 75 8687 91 62599
647 184 1926500 1400 108814
648 25 1641 27 9248
649 9 1729 9 628
650 6 583 7 643
651 14 1172 17 1575
652 7 1820 8 717
653 3 159 3 159
654 0 0 0 0
655 2 119 2 119
656 4 223 4 160
657 45 3715 61 104999
658 78 6398 114 229022
659 1 40 2 256
660 0 0 0 0
661 4 238 4 238
662 3 200 3 1010
663 23 14333 30 3612
664 129 1930248 1411 56744
665 19 856 19 1912
666 2 80 2 352
667 6 2750 7 2276
668 0 0 0 0
669 4 238 4 238
670 0 0 0 0
671 0 0 0 0
672 0 0 1 92
673 1 40 0 0
674 2 160 2 80
675 8 768 13 1064
676 0 0 0 0
677 3 2505 4 734
678 1 120 1 40
679 140 1938384 1415 56904
680 24 1173 24 4087
681 1 40 1 216
682 0 0 0 0
683 0 0 0 0
684 1 40 1 40
685 1 120 1 40
686 139 1946472 1432 58048
687 23 1112 23 2376
688 0 0 0 0
689 0 0 0 0
690 0 0 0 0
691 0 0 0 0
692 0 0 0 0
693 0 0 0 0
694 1 40 1 40
695 33 18433 42 4034
696 1 76 1 40
697 2 119 2 119
698 32 3012 32 3012
699 2 119 3 242
700 5 889 6 720
701 156 1954491 1422 57415
702 77 27639 90 6891
703 89 8698 105 88852
704 85 8495 89 21441
705 21 1642 22 1425
706 14 1141 14 7318
707 2 119 2 119
708 7 538 8 664
709 46 201286 180 87248
710 133 1763720 1291 52344
711 48 30334 66 34923
712 23 6047 26 28617
713 56 17582 65 29206
714 34 20634 47 23000
715 19 9766 24 12601
716 7 648 10 880
717 38 7887 35 2442
718 31 5732 47 31238
719 17 2122 18 3057
720 16 1880 18 2234
721 0 0 0 0
722 26 14200 35 4346
723 33 5537 38 16590
724 0 0 0 0
725 18 9914 21 1943
726 33 6382 34 73990
727 15 5267 17 16030
728 17 6966 19 44961
729 16 5733 21 4861
730 165 2002700 1485 62577
731 66 194060 177 59397
732 42 14769 48 10708
733 14 7455 21 7787
734 11 1505 13 952
735 56 6024 69 116487
736 5 488 6 8042
737 31 26650 43 15520
738 34 18656 45 23794
739 85 9048 87 237982
740 35 15220 43 7904
741 21 8993 26 10060
742 200 1991399 1483 265279
743 67 23116 74 50304
744 21 24912 33 11043
745 34 19403 48 33347
746 12 3791 13 1435
747 27 31368 47 19612
748 30 32193 50 16524
749 3 151 4 211
750 8 3091 9 1552
751 0 0 0 0
752 0 0 0 0
753 0 0 0 0
754 4 199 4 250
755 0 0 0 0
756 1 40 1 40
757 8 848 12 848
758 9 640 11 880
759 133 1984391 1452 58283
760 24 1095 24 2263
761 2 119 2 119
762 12 721 12 721
763 4 238 4 238
764 14 840 14 708
765 2 119 2 119
766 4 199 4 295
767 1 40 1 40
768 0 0 0 0
769 36 4587 43 35087
770 82 6875 94 290675
771 88 3719 95 1069060
772 14 1220 16 1721
773 58 9046 65 93097
774 148 11305 167 679901
775 0 0 0 0
776 103 39506 135 365614
777 2 119 3 159
778 20 15248 28 50250
779 17 3491 18 2289
780 21 1879 22 32934
781 195 1995924 1440 62264
782 14 599 14 1367
783 7 415 7 641
784 2 115 3 151
785 0 0 0 0
786 10 880 13 984
787 2 128 2 256
788 3 159 3 159
789 0 0 0 0
790 182 2002000 1425 57355
791 38 15920 44 73708
792 26 2084 27 8822
793 23 1191 26 148510
794 24 21795 37 3738
795 13 3571 16 4016
796 3 242 3 120
797 2 119 2 119
798 22 17053 33 3205
799 152 2008542 1469 59110
800 15 2596 16 1921
801 22 2971 23 2582
802 0 0 0 0
803 0 0 0 0
804 10 928 14 1104
805 1 40 1 40
806 5 2653 6 803
807 0 0 0 0
808 0 0 0 0
809 0 0 0 0
810 2 80 2 131
811 3 120 3 120
812 2 119 2 119
813 21 19050 30 12689
814 8 474 8 2032
815 60 28763 74 20041
816 4 223 4 160
817 8 446 8 320
818 3 280 3 184
819 176 2017135 1429 57528
820 16 718 16 1473
821 22 3566 23 2647
822 2 80 2 131
823 3 360 5 440
824 5 488 8 624
825 1 40 1 40
826 2 80 2 176
827 3 242 3 120
828 53 709676 523 21224
829 93 1314088 962 38800
830 26 1438 26 2225
831 10 636 10 812
832 5 278 5 278
833 2 119 2 119
834 1 120 1 40
835 189 2033666 1483 68001
836 13 559 13 1199
837 9 456 9 920
838 0 0 0 0
839 31 24211 46 3353
840 37 14854 44 37299
841 7 2579 8 816
842 37 316467 237 10139
843 127 1725656 1247 50136
844 7 280 7 728
845 15 1691 15 1588
846 9 1998 11 1525
847 1 493 1 40
848 3 206 3 549
849 3 198 4 238
850 5 263 4 160
851 15 1079 16 1170
852 36 2437 36 2075
853 179 2050082 1535 122226
854 84 12759 92 125099
855 51 14970 62 7401
856 16 1869 16 4086
857 19 2016 23 2626
858 27 2173 32 18557
859 19 1973 20 1721
860 17 3967 18 2781
861 1 40 1 91
862 1 40 1 40
863 1 40 1 40
864 0 0 0 0
865 4 223 4 160
866 4 160 4 256
867 0 0 0 0
868 50 4652 45 49163
869 120 11356 137 619583
870 50 5598 50 325680
871 26 3433 24 8565
872 49 4078 53 136789
873 5 728 5 3000
874 46 7833 55 330567
875 3 280 3 184
876 175 2057438 1502 69543
877 90 15366 91 152368
878 192 11693 281 2253831
879 197 29277 278 3282118
880 152 21349 305 5612164
881 108 10106 223 3416671
882 264 12292 378 3102792
883 44 1760 108 1991720
884 33 1320 85 1636400
885 47 5818 88 1276083
886 5 200 5 296
887 132 1699680 1234 49664
888 38 363696 269 11016
889 13 520 13 1160
890 12 639 12 976
891 11 1007 14 1018
892 4 199 5 415
893 1 40 1 40
894 7 382 7 319
895 1 40 1 40
896 163 2070831 1511 60866
897 18 1251 18 1296
898 13 616 13 1745
899 7 319 7 319
900 1 40 1 40
901 5 263 5 200
902 2 80 2 131
903 5 343 5 200
904 10 848 14 1104
905 1 40 1 40
906 1 40 1 136
907 8 320 8 320
908 0 0 0 0
909 11 872 13 824
910 10 612 12 759
911 7 396 7 319
912 2 80 2 131
913 2 119 2 119
914 7 397 7 397
915 13 1087 18 1303
916 2 119 2 119
917 50 413526 316 12983
918 121 1665407 1222 49367
919 18 855 18 1703
920 8 448 8 448
921 1 40 1 40
922 1 40 1 91
923 2 80 2 132
924 0 0 0 0
925 2 80 2 80
926 2 80 2 176
927 5 360 5 264
928 160 2085984 1514 60992
929 16 640 16 1536
930 9 456 9 664
931 5 278 5 278
932 1 40 1 91
933 3 280 4 224
934 6 608 10 880
935 1 40 1 40
936 1 40 1 40
937 0 0 0 0
938 11 680 13 760
939 7 568 10 704
940 6 279 6 279
941 2 119 2 119
942 2 80 2 131
943 1 40 1 40
944 13 1157 17 1094
945 6 303 7 456
946 2 80 2 176
947 174 2094463 1498 60224
948 22 880 22 1776
949 8 416 8 816
950 5 200 5 200
951 4 199 4 282
952 7 896 7 737
953 1 40 1 40
954 0 0 0 0
955 13 1287 14 962
956 2 80 2 80
957 36 3460 36 3460
958 6 240 6 240
959 3 200 3 120
960 21 1827 28 1942
961 53 20496 61 7533
962 172 2102111 1517 61035
963 60 26782 72 5170
964 83 7355 88 85026
965 85 8465 94 21495
966 26 2908 27 14489
967 8 3086 10 616
968 28 3067 31 4126
969 14 862 16 2390
970 37 4287 54 23796
971 14 2061 19 3971
972 27 2900 34 13477
973 34 5151 37 12150
974 40 5109 46 15004
975 48 6440 56 11591
976 26 14168 36 5306
977 42 9112 52 17548
978 18 5058 21 3602
979 50 194597 151 6327
980 11 678 12 2215
981 176 2109792 1504 60528
982 17 680 17 1704
983 31 20181 45 3743
984 13 631 15 1392
985 14 1880 17 1937
986 8 688 11 1016
987 1 40 1 40
988 0 0 0 0
989 14 647 14 599
990 0 0 0 0
991 0 0 0 0
992 19 904 19 760
993 2 116 2 131
994 6 654 7 419
995 4 563 5 339
996 158 2111888 1534 61664
997 17 5872 22 1608
998 13 655 13 1247
999 3 159 3 210
1000 0 0 0 0
1001 0 0 0 0
1002 0 0 0 0
1003 3 166 3 217
1004 0 0 0 0
1005 0 0 0 0
1006 13 1208 16 1280
1007 182 2127476 1551 67210
1008 20 1508 20 2694
1009 88 11382 80 216562
1010 66 6749 64 108432
1011 92 15413 98 121608
1012 30 2498 41 205260
1013 1 40 1 91
1014 0 0 0 0
1015 0 0 0 0
1016 3 151 3 120
1017 5 262 6 240
1018 9 888 13 1064
1019 0 0 0 0
1020 40 3025 42 62830
1021 25 2559 30 170733
1022 212 2119365 1593 107345
1023 119 38775 131 91497
1024 45 4443 55 32201
1025 13 1087 13 14853
1026 13 1888 12 2228
1027 69 11024 78 62242
1028 11 1042 10 1476
1029 23 30737 35 29973
1030 29 5273 38 91129
1031 7 712 9 664
1032 3 216 5 440
1033 7 358 7 409
1034 0 0 0 0
1035 6 357 6 357
1036 0 0 0 0
1037 16 11820 22 1823
1038 5 239 5 796
1039 12 4099 13 11092
1040 3 120 3 120
1041 0 0 0 0
1042 13 1111 18 1264
1043 2 80 2 80
1044 154 2045968 1480 59555
1045 17 94776 79 3672
1046 15 696 16 1616
1047 0 0 0 0
1048 0 0 0 0
1049 4 160 4 160
1050 3 120 3 120
1051 4 223 4 160
1052 4 223 4 160
1053 1 40 1 40
1054 18 2643 19 1859
1055 8 685 11 744
1056 1 40 1 40
1057 0 0 0 0
1058 0 0 0 0
1059 7 311 7 280
1060 3 120 3 120
1061 5 632 8 624
1062 3 216 4 400
1063 5 456 6 480
1064 150 2147408 1572 63251
1065 17 776 17 1640
1066 3 120 3 392
1067 8 848 12 1024
1068 3 159 2 119
1069 9 516 9 516
1070 4 240 4 160
1071 167 2156120 1581 63672
1072 24 1328 27 2648
1073 4 256 4 400
1074 3 120 3 171
1075 0 0 0 0
1076 0 0 0 0
1077 155 15536 166 660903
1078 83 7604 82 357489
1079 57 11994 58 53226
1080 44 5121 42 73622
1081 155 20638 166 430928
1082 20 2595 18 13582
1083 28 31856 40 18304
1084 13 3683 16 13254
1085 13 1602 16 16451
1086 18 1758 17 1217
1087 11 888 15 1144
1088 5 2781 6 286
1089 4 160 4 2347
1090 193 2164840 1560 62768
1091 21 3848 23 3605
